epoch,task_id,phase,support_loss_0,support_accuracy_0,support_loss_1,support_accuracy_1,support_loss_2,support_accuracy_2,support_loss_3,support_accuracy_3,support_loss_4,support_accuracy_4,target_loss_4,target_accuracy_4
0,0,train,1.9661569595336914,0.24,0.9382131695747375,0.68,0.4141436815261841,0.96,0.2197248339653015,1.0,0.1564989984035492,1.0,1.4695907831192017,0.34666666
0,1,train,2.0432770252227783,0.2,1.270501732826233,0.6,0.7019773721694946,0.8,0.43149566650390625,0.96,0.24457895755767822,1.0,1.5074214935302734,0.33333334
0,0,train,2.1448299884796143,0.28,1.0798687934875488,0.6,0.6141836047172546,0.88,0.3452950716018677,1.0,0.2084386795759201,1.0,1.5479732751846313,0.34666666
0,1,train,2.7905995845794678,0.04,1.422440767288208,0.4,0.6574348211288452,0.92,0.379486083984375,1.0,0.25052598118782043,1.0,1.8488041162490845,0.21333334
0,0,train,2.037428379058838,0.28,1.0619616508483887,0.56,0.5518684983253479,0.96,0.30789268016815186,1.0,0.2081921547651291,1.0,1.5694013833999634,0.37333333
0,1,train,2.119645595550537,0.28,1.0968577861785889,0.64,0.5948707461357117,0.88,0.3515823483467102,1.0,0.22349439561367035,1.0,1.6371681690216064,0.25333333
0,0,train,1.961906909942627,0.24,1.078575849533081,0.6,0.7392719388008118,0.76,0.4660877287387848,0.88,0.2535261809825897,1.0,1.6761908531188965,0.28
0,1,train,2.1260290145874023,0.24,1.411999225616455,0.36,0.5943615436553955,0.96,0.37578850984573364,0.92,0.2711281478404999,1.0,1.4998130798339844,0.36
0,0,train,2.0734610557556152,0.2,1.3224036693572998,0.6,0.6173233389854431,0.88,0.306916743516922,1.0,0.184564471244812,1.0,1.6646586656570435,0.29333332
0,1,train,2.253032684326172,0.2,1.2299468517303467,0.56,0.6078808903694153,0.96,0.3209007978439331,1.0,0.22046007215976715,1.0,1.5728263854980469,0.30666667
0,0,train,2.1314868927001953,0.2,1.270971655845642,0.6,0.44342100620269775,1.0,0.27626833319664,1.0,0.18909363448619843,1.0,1.357232689857483,0.41333333
0,1,train,2.8217906951904297,0.2,1.389824390411377,0.4,0.6178280115127563,0.84,0.34396281838417053,1.0,0.24308368563652039,1.0,1.588606834411621,0.29333332
0,0,train,2.7658209800720215,0.2,1.6375621557235718,0.44,0.8328817486763,0.8,0.6204765439033508,0.88,0.45921775698661804,0.96,1.7021745443344116,0.25333333
0,1,train,2.941566228866577,0.2,1.6688330173492432,0.36,0.8252377510070801,0.68,0.42254677414894104,1.0,0.263120174407959,1.0,1.6415094137191772,0.34666666
0,0,train,2.629079580307007,0.16,1.5101779699325562,0.56,0.5904611349105835,0.88,0.33816635608673096,1.0,0.2181900590658188,1.0,1.511124610900879,0.4
0,1,train,2.8134820461273193,0.24,1.496632695198059,0.56,0.601252555847168,0.92,0.33509504795074463,1.0,0.23842346668243408,1.0,1.3742454051971436,0.48
0,0,train,2.9142861366271973,0.16,1.447630763053894,0.48,0.7192474603652954,0.76,0.4556311368942261,1.0,0.3400012254714966,1.0,1.9307340383529663,0.2
0,1,train,2.570657968521118,0.2,1.315177321434021,0.6,0.5917770266532898,0.8,0.28945648670196533,1.0,0.2087082713842392,1.0,1.4194608926773071,0.49333334
0,0,train,3.019716739654541,0.2,1.7769131660461426,0.44,0.8203121423721313,0.72,0.500984251499176,0.92,0.37836480140686035,1.0,1.5000190734863281,0.34666666
0,1,train,3.22739839553833,0.2,1.6294760704040527,0.56,0.7199720144271851,0.84,0.38201096653938293,0.96,0.2615276277065277,1.0,1.5837308168411255,0.29333332
